"","precision0_dev","recall0_dev","f1_score0_dev","precision1_dev","recall1_dev","f1_score1_dev","accuracy_dev","precision0_testing","recall0_testing","f1_score0_testing","precision1_testing","recall1_testing","f1_score1_testing","accuracy_testing"
"3900_8",0.865671641791045,0.901554404145078,0.883248730964467,0.819047619047619,0.761061946902655,0.788990825688073,0.849673202614379,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"4000_8",0.857142857142857,0.901554404145078,0.878787878787879,0.815533980582524,0.743362831858407,0.777777777777778,0.843137254901961,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"100_9",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.857142857142857,0.951724137931034,0.901960784313726,0.857142857142857,0.646153846153846,0.736842105263158,0.857142857142857
"200_9",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"300_9",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"400_9",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"500_9",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"600_9",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.858024691358025,0.958620689655172,0.905537459283388,0.875,0.646153846153846,0.743362831858407,0.861904761904762
"700_9",0.893939393939394,0.917098445595855,0.90537084398977,0.851851851851852,0.814159292035398,0.832579185520362,0.879084967320261,0.858024691358025,0.958620689655172,0.905537459283388,0.875,0.646153846153846,0.743362831858407,0.861904761904762
"800_9",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"900_9",0.88,0.911917098445596,0.895674300254453,0.839622641509434,0.787610619469027,0.812785388127854,0.866013071895425,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1000_9",0.888888888888889,0.911917098445596,0.900255754475703,0.842592592592593,0.805309734513274,0.823529411764706,0.872549019607843,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"1100_9",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1200_9",0.893401015228426,0.911917098445596,0.902564102564103,0.844036697247706,0.814159292035398,0.828828828828829,0.875816993464052,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1300_9",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"1400_9",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1500_9",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"1600_9",0.893401015228426,0.911917098445596,0.902564102564103,0.844036697247706,0.814159292035398,0.828828828828829,0.875816993464052,0.842424242424242,0.958620689655172,0.896774193548387,0.866666666666667,0.6,0.709090909090909,0.847619047619048
"1700_9",0.893401015228426,0.911917098445596,0.902564102564103,0.844036697247706,0.814159292035398,0.828828828828829,0.875816993464052,0.851851851851852,0.951724137931034,0.899022801302932,0.854166666666667,0.630769230769231,0.725663716814159,0.852380952380952
"1800_9",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"1900_9",0.888888888888889,0.911917098445596,0.900255754475703,0.842592592592593,0.805309734513274,0.823529411764706,0.872549019607843,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"2000_9",0.88,0.911917098445596,0.895674300254453,0.839622641509434,0.787610619469027,0.812785388127854,0.866013071895425,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2100_9",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2200_9",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"2300_9",0.88,0.911917098445596,0.895674300254453,0.839622641509434,0.787610619469027,0.812785388127854,0.866013071895425,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"2400_9",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2500_9",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"2600_9",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2700_9",0.883248730964467,0.901554404145078,0.892307692307692,0.825688073394495,0.79646017699115,0.810810810810811,0.862745098039216,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2800_9",0.875621890547264,0.911917098445596,0.893401015228426,0.838095238095238,0.778761061946903,0.807339449541284,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2900_9",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3000_9",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"3100_9",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"3200_9",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3300_9",0.870646766169154,0.906735751295337,0.888324873096447,0.828571428571429,0.769911504424779,0.798165137614679,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3400_9",0.88,0.911917098445596,0.895674300254453,0.839622641509434,0.787610619469027,0.812785388127854,0.866013071895425,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"3500_9",0.878787878787879,0.901554404145078,0.89002557544757,0.824074074074074,0.787610619469027,0.805429864253394,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3600_9",0.878172588832487,0.896373056994819,0.887179487179487,0.81651376146789,0.787610619469027,0.801801801801802,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3700_9",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"3800_9",0.878787878787879,0.901554404145078,0.89002557544757,0.824074074074074,0.787610619469027,0.805429864253394,0.859477124183007,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3900_9",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"4000_9",0.878787878787879,0.901554404145078,0.89002557544757,0.824074074074074,0.787610619469027,0.805429864253394,0.859477124183007,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"100_10",0.888888888888889,0.911917098445596,0.900255754475703,0.842592592592593,0.805309734513274,0.823529411764706,0.872549019607843,0.8625,0.951724137931034,0.904918032786885,0.86,0.661538461538462,0.747826086956522,0.861904761904762
"200_10",0.89,0.922279792746114,0.905852417302799,0.858490566037736,0.805309734513274,0.831050228310502,0.879084967320261,0.863354037267081,0.958620689655172,0.908496732026144,0.877551020408163,0.661538461538462,0.754385964912281,0.866666666666667
"300_10",0.893401015228426,0.911917098445596,0.902564102564103,0.844036697247706,0.814159292035398,0.828828828828829,0.875816993464052,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"400_10",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"500_10",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"600_10",0.885572139303483,0.922279792746114,0.903553299492386,0.857142857142857,0.79646017699115,0.825688073394495,0.875816993464052,0.863354037267081,0.958620689655172,0.908496732026144,0.877551020408163,0.661538461538462,0.754385964912281,0.866666666666667
"700_10",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"800_10",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"900_10",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1000_10",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"1100_10",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1200_10",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"1300_10",0.897959183673469,0.911917098445596,0.904884318766067,0.845454545454545,0.823008849557522,0.834080717488789,0.879084967320261,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"1400_10",0.880597014925373,0.917098445595855,0.898477157360406,0.847619047619048,0.787610619469027,0.81651376146789,0.869281045751634,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"1500_10",0.888324873096447,0.906735751295337,0.897435897435897,0.834862385321101,0.805309734513274,0.81981981981982,0.869281045751634,0.851851851851852,0.951724137931034,0.899022801302932,0.854166666666667,0.630769230769231,0.725663716814159,0.852380952380952
"1600_10",0.893401015228426,0.911917098445596,0.902564102564103,0.844036697247706,0.814159292035398,0.828828828828829,0.875816993464052,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"1700_10",0.893939393939394,0.917098445595855,0.90537084398977,0.851851851851852,0.814159292035398,0.832579185520362,0.879084967320261,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1800_10",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1900_10",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"2000_10",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"2100_10",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"2200_10",0.893939393939394,0.917098445595855,0.90537084398977,0.851851851851852,0.814159292035398,0.832579185520362,0.879084967320261,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2300_10",0.888324873096447,0.906735751295337,0.897435897435897,0.834862385321101,0.805309734513274,0.81981981981982,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"2400_10",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2500_10",0.893401015228426,0.911917098445596,0.902564102564103,0.844036697247706,0.814159292035398,0.828828828828829,0.875816993464052,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2600_10",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"2700_10",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2800_10",0.88,0.911917098445596,0.895674300254453,0.839622641509434,0.787610619469027,0.812785388127854,0.866013071895425,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2900_10",0.888888888888889,0.911917098445596,0.900255754475703,0.842592592592593,0.805309734513274,0.823529411764706,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3000_10",0.888888888888889,0.911917098445596,0.900255754475703,0.842592592592593,0.805309734513274,0.823529411764706,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3100_10",0.888888888888889,0.911917098445596,0.900255754475703,0.842592592592593,0.805309734513274,0.823529411764706,0.872549019607843,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3200_10",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3300_10",0.888324873096447,0.906735751295337,0.897435897435897,0.834862385321101,0.805309734513274,0.81981981981982,0.869281045751634,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3400_10",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"3500_10",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3600_10",0.875621890547264,0.911917098445596,0.893401015228426,0.838095238095238,0.778761061946903,0.807339449541284,0.862745098039216,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3700_10",0.878787878787879,0.901554404145078,0.89002557544757,0.824074074074074,0.787610619469027,0.805429864253394,0.859477124183007,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3800_10",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"3900_10",0.892307692307692,0.901554404145078,0.896907216494845,0.828828828828829,0.814159292035398,0.821428571428572,0.869281045751634,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"4000_10",0.874371859296482,0.901554404145078,0.887755102040816,0.822429906542056,0.778761061946903,0.8,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
