"","precision0_dev","recall0_dev","f1_score0_dev","precision1_dev","recall1_dev","f1_score1_dev","accuracy_dev","precision0_testing","recall0_testing","f1_score0_testing","precision1_testing","recall1_testing","f1_score1_testing","accuracy_testing"
"4000_8",0.814285714285714,0.886010362694301,0.84863523573201,0.770833333333333,0.654867256637168,0.708133971291866,0.800653594771242,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"100_9",0.76890756302521,0.948186528497409,0.849187935034803,0.852941176470588,0.513274336283186,0.640883977900553,0.787581699346405,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"200_9",0.772151898734177,0.948186528497409,0.851162790697675,0.855072463768116,0.52212389380531,0.648351648351648,0.790849673202614,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"300_9",0.778723404255319,0.948186528497409,0.855140186915888,0.859154929577465,0.539823008849557,0.66304347826087,0.797385620915033,0.75531914893617,0.979310344827586,0.852852852852853,0.863636363636364,0.292307692307692,0.436781609195402,0.766666666666667
"400_9",0.780172413793103,0.937823834196891,0.851764705882353,0.837837837837838,0.548672566371681,0.663101604278075,0.794117647058823,0.759358288770054,0.979310344827586,0.855421686746988,0.869565217391304,0.307692307692308,0.454545454545454,0.771428571428571
"500_9",0.776824034334764,0.937823834196891,0.849765258215962,0.835616438356164,0.539823008849557,0.655913978494624,0.790849673202614,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"600_9",0.797356828193833,0.937823834196891,0.861904761904762,0.848101265822785,0.592920353982301,0.697916666666667,0.810457516339869,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"700_9",0.802690582959641,0.927461139896373,0.860576923076923,0.831325301204819,0.610619469026549,0.704081632653061,0.810457516339869,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"800_9",0.802690582959641,0.927461139896373,0.860576923076923,0.831325301204819,0.610619469026549,0.704081632653061,0.810457516339869,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"900_9",0.802690582959641,0.927461139896373,0.860576923076923,0.831325301204819,0.610619469026549,0.704081632653061,0.810457516339869,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"1000_9",0.809954751131222,0.927461139896373,0.864734299516908,0.835294117647059,0.628318584070796,0.717171717171717,0.816993464052288,0.775956284153005,0.979310344827586,0.865853658536585,0.888888888888889,0.369230769230769,0.521739130434783,0.79047619047619
"1100_9",0.801801801801802,0.922279792746114,0.857831325301205,0.821428571428571,0.610619469026549,0.700507614213198,0.80718954248366,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"1200_9",0.804545454545455,0.917098445595855,0.857142857142857,0.813953488372093,0.619469026548673,0.703517587939698,0.80718954248366,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"1300_9",0.808219178082192,0.917098445595855,0.859223300970874,0.816091954022989,0.628318584070796,0.71,0.810457516339869,0.770491803278688,0.972413793103448,0.859756097560976,0.851851851851852,0.353846153846154,0.5,0.780952380952381
"1400_9",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"1500_9",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"1600_9",0.809302325581395,0.901554404145078,0.852941176470588,0.791208791208791,0.63716814159292,0.705882352941177,0.803921568627451,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"1700_9",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"1800_9",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"1900_9",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"2000_9",0.821596244131455,0.906735751295337,0.862068965517241,0.806451612903226,0.663716814159292,0.728155339805825,0.816993464052288,0.775280898876405,0.951724137931034,0.854489164086687,0.78125,0.384615384615385,0.515463917525773,0.776190476190476
"2100_9",0.816037735849057,0.896373056994819,0.854320987654321,0.787234042553192,0.654867256637168,0.714975845410628,0.80718954248366,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"2200_9",0.820754716981132,0.901554404145078,0.859259259259259,0.797872340425532,0.663716814159292,0.72463768115942,0.813725490196078,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"2300_9",0.819905213270142,0.896373056994819,0.856435643564356,0.789473684210526,0.663716814159292,0.721153846153846,0.810457516339869,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"2400_9",0.820754716981132,0.901554404145078,0.859259259259259,0.797872340425532,0.663716814159292,0.72463768115942,0.813725490196078,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"2500_9",0.816037735849057,0.896373056994819,0.854320987654321,0.787234042553192,0.654867256637168,0.714975845410628,0.80718954248366,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"2600_9",0.819047619047619,0.89119170984456,0.853598014888338,0.78125,0.663716814159292,0.717703349282297,0.80718954248366,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"2700_9",0.822966507177033,0.89119170984456,0.855721393034826,0.783505154639175,0.672566371681416,0.723809523809524,0.810457516339869,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"2800_9",0.820754716981132,0.901554404145078,0.859259259259259,0.797872340425532,0.663716814159292,0.72463768115942,0.813725490196078,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"2900_9",0.823809523809524,0.896373056994819,0.858560794044665,0.791666666666667,0.672566371681416,0.727272727272727,0.813725490196078,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"3000_9",0.819905213270142,0.896373056994819,0.856435643564356,0.789473684210526,0.663716814159292,0.721153846153846,0.810457516339869,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3100_9",0.823809523809524,0.896373056994819,0.858560794044665,0.791666666666667,0.672566371681416,0.727272727272727,0.813725490196078,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"3200_9",0.816037735849057,0.896373056994819,0.854320987654321,0.787234042553192,0.654867256637168,0.714975845410628,0.80718954248366,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"3300_9",0.822966507177033,0.89119170984456,0.855721393034826,0.783505154639175,0.672566371681416,0.723809523809524,0.810457516339869,0.777142857142857,0.937931034482759,0.85,0.742857142857143,0.4,0.52,0.771428571428571
"3400_9",0.822115384615385,0.886010362694301,0.85286783042394,0.775510204081633,0.672566371681416,0.720379146919431,0.80718954248366,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"3500_9",0.822115384615385,0.886010362694301,0.85286783042394,0.775510204081633,0.672566371681416,0.720379146919431,0.80718954248366,0.777142857142857,0.937931034482759,0.85,0.742857142857143,0.4,0.52,0.771428571428571
"3600_9",0.826086956521739,0.886010362694301,0.855,0.777777777777778,0.68141592920354,0.726415094339623,0.810457516339869,0.775862068965517,0.931034482758621,0.846394984326019,0.722222222222222,0.4,0.514851485148515,0.766666666666667
"3700_9",0.823809523809524,0.896373056994819,0.858560794044665,0.791666666666667,0.672566371681416,0.727272727272727,0.813725490196078,0.777142857142857,0.937931034482759,0.85,0.742857142857143,0.4,0.52,0.771428571428571
"3800_9",0.822115384615385,0.886010362694301,0.85286783042394,0.775510204081633,0.672566371681416,0.720379146919431,0.80718954248366,0.775862068965517,0.931034482758621,0.846394984326019,0.722222222222222,0.4,0.514851485148515,0.766666666666667
"3900_9",0.823809523809524,0.896373056994819,0.858560794044665,0.791666666666667,0.672566371681416,0.727272727272727,0.813725490196078,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"4000_9",0.823809523809524,0.896373056994819,0.858560794044665,0.791666666666667,0.672566371681416,0.727272727272727,0.813725490196078,0.777142857142857,0.937931034482759,0.85,0.742857142857143,0.4,0.52,0.771428571428571
"100_10",0.765690376569038,0.948186528497409,0.847222222222222,0.850746268656716,0.504424778761062,0.633333333333333,0.784313725490196,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"200_10",0.772151898734177,0.948186528497409,0.851162790697675,0.855072463768116,0.52212389380531,0.648351648351648,0.790849673202614,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"300_10",0.781115879828326,0.94300518134715,0.854460093896714,0.849315068493151,0.548672566371681,0.666666666666667,0.797385620915033,0.759358288770054,0.979310344827586,0.855421686746988,0.869565217391304,0.307692307692308,0.454545454545454,0.771428571428571
"400_10",0.78695652173913,0.937823834196891,0.855791962174941,0.842105263157895,0.566371681415929,0.677248677248677,0.800653594771242,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"500_10",0.790393013100437,0.937823834196891,0.85781990521327,0.844155844155844,0.575221238938053,0.684210526315789,0.803921568627451,0.759358288770054,0.979310344827586,0.855421686746988,0.869565217391304,0.307692307692308,0.454545454545454,0.771428571428571
"600_10",0.797356828193833,0.937823834196891,0.861904761904762,0.848101265822785,0.592920353982301,0.697916666666667,0.810457516339869,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"700_10",0.803571428571429,0.932642487046632,0.863309352517986,0.841463414634146,0.610619469026549,0.707692307692308,0.813725490196078,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"800_10",0.809954751131222,0.927461139896373,0.864734299516908,0.835294117647059,0.628318584070796,0.717171717171717,0.816993464052288,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"900_10",0.806306306306306,0.927461139896373,0.862650602409639,0.833333333333333,0.619469026548673,0.710659898477157,0.813725490196078,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"1000_10",0.804545454545455,0.917098445595855,0.857142857142857,0.813953488372093,0.619469026548673,0.703517587939698,0.80718954248366,0.774725274725275,0.972413793103448,0.862385321100917,0.857142857142857,0.369230769230769,0.516129032258065,0.785714285714286
"1100_10",0.809090909090909,0.922279792746114,0.861985472154964,0.825581395348837,0.628318584070796,0.71356783919598,0.813725490196078,0.775956284153005,0.979310344827586,0.865853658536585,0.888888888888889,0.369230769230769,0.521739130434783,0.79047619047619
"1200_10",0.808219178082192,0.917098445595855,0.859223300970874,0.816091954022989,0.628318584070796,0.71,0.810457516339869,0.779005524861878,0.972413793103448,0.865030674846626,0.862068965517241,0.384615384615385,0.531914893617021,0.79047619047619
"1300_10",0.809090909090909,0.922279792746114,0.861985472154964,0.825581395348837,0.628318584070796,0.71356783919598,0.813725490196078,0.779005524861878,0.972413793103448,0.865030674846626,0.862068965517241,0.384615384615385,0.531914893617021,0.79047619047619
"1400_10",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"1500_10",0.817757009345794,0.906735751295337,0.85995085995086,0.804347826086957,0.654867256637168,0.721951219512195,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"1600_10",0.818604651162791,0.911917098445596,0.862745098039216,0.813186813186813,0.654867256637168,0.725490196078431,0.816993464052288,0.782122905027933,0.96551724137931,0.864197530864198,0.838709677419355,0.4,0.541666666666667,0.79047619047619
"1700_10",0.822429906542056,0.911917098445596,0.864864864864865,0.815217391304348,0.663716814159292,0.731707317073171,0.820261437908497,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"1800_10",0.809302325581395,0.901554404145078,0.852941176470588,0.791208791208791,0.63716814159292,0.705882352941177,0.803921568627451,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"1900_10",0.812206572769953,0.896373056994819,0.852216748768473,0.78494623655914,0.646017699115044,0.70873786407767,0.803921568627451,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"2000_10",0.822966507177033,0.89119170984456,0.855721393034826,0.783505154639175,0.672566371681416,0.723809523809524,0.810457516339869,0.775280898876405,0.951724137931034,0.854489164086687,0.78125,0.384615384615385,0.515463917525773,0.776190476190476
"2100_10",0.822966507177033,0.89119170984456,0.855721393034826,0.783505154639175,0.672566371681416,0.723809523809524,0.810457516339869,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"2200_10",0.819905213270142,0.896373056994819,0.856435643564356,0.789473684210526,0.663716814159292,0.721153846153846,0.810457516339869,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"2300_10",0.824644549763033,0.901554404145078,0.861386138613861,0.8,0.672566371681416,0.730769230769231,0.816993464052288,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"2400_10",0.826086956521739,0.886010362694301,0.855,0.777777777777778,0.68141592920354,0.726415094339623,0.810457516339869,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"2500_10",0.822115384615385,0.886010362694301,0.85286783042394,0.775510204081633,0.672566371681416,0.720379146919431,0.80718954248366,0.777142857142857,0.937931034482759,0.85,0.742857142857143,0.4,0.52,0.771428571428571
"2600_10",0.816037735849057,0.896373056994819,0.854320987654321,0.787234042553192,0.654867256637168,0.714975845410628,0.80718954248366,0.775280898876405,0.951724137931034,0.854489164086687,0.78125,0.384615384615385,0.515463917525773,0.776190476190476
"2700_10",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.782122905027933,0.96551724137931,0.864197530864198,0.838709677419355,0.4,0.541666666666667,0.79047619047619
"2800_10",0.823809523809524,0.896373056994819,0.858560794044665,0.791666666666667,0.672566371681416,0.727272727272727,0.813725490196078,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"2900_10",0.819905213270142,0.896373056994819,0.856435643564356,0.789473684210526,0.663716814159292,0.721153846153846,0.810457516339869,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"3000_10",0.822115384615385,0.886010362694301,0.85286783042394,0.775510204081633,0.672566371681416,0.720379146919431,0.80718954248366,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3100_10",0.823809523809524,0.896373056994819,0.858560794044665,0.791666666666667,0.672566371681416,0.727272727272727,0.813725490196078,0.777142857142857,0.937931034482759,0.85,0.742857142857143,0.4,0.52,0.771428571428571
"3200_10",0.822966507177033,0.89119170984456,0.855721393034826,0.783505154639175,0.672566371681416,0.723809523809524,0.810457516339869,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"3300_10",0.822966507177033,0.89119170984456,0.855721393034826,0.783505154639175,0.672566371681416,0.723809523809524,0.810457516339869,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3400_10",0.822115384615385,0.886010362694301,0.85286783042394,0.775510204081633,0.672566371681416,0.720379146919431,0.80718954248366,0.774566473988439,0.924137931034483,0.842767295597484,0.702702702702703,0.4,0.509803921568627,0.761904761904762
"3500_10",0.819047619047619,0.89119170984456,0.853598014888338,0.78125,0.663716814159292,0.717703349282297,0.80718954248366,0.777142857142857,0.937931034482759,0.85,0.742857142857143,0.4,0.52,0.771428571428571
"3600_10",0.822115384615385,0.886010362694301,0.85286783042394,0.775510204081633,0.672566371681416,0.720379146919431,0.80718954248366,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
"3700_10",0.825242718446602,0.880829015544041,0.852130325814536,0.77,0.68141592920354,0.723004694835681,0.80718954248366,0.775862068965517,0.931034482758621,0.846394984326019,0.722222222222222,0.4,0.514851485148515,0.766666666666667
"3800_10",0.825242718446602,0.880829015544041,0.852130325814536,0.77,0.68141592920354,0.723004694835681,0.80718954248366,0.775862068965517,0.931034482758621,0.846394984326019,0.722222222222222,0.4,0.514851485148515,0.766666666666667
"3900_10",0.820388349514563,0.875647668393782,0.847117794486216,0.76,0.672566371681416,0.713615023474178,0.800653594771242,0.775862068965517,0.931034482758621,0.846394984326019,0.722222222222222,0.4,0.514851485148515,0.766666666666667
"4000_10",0.826086956521739,0.886010362694301,0.855,0.777777777777778,0.68141592920354,0.726415094339623,0.810457516339869,0.775862068965517,0.931034482758621,0.846394984326019,0.722222222222222,0.4,0.514851485148515,0.766666666666667
