"","precision0_dev","recall0_dev","f1_score0_dev","precision1_dev","recall1_dev","f1_score1_dev","accuracy_dev","precision0_testing","recall0_testing","f1_score0_testing","precision1_testing","recall1_testing","f1_score1_testing","accuracy_testing"
"2900_6",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3000_6",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"3100_6",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"3200_6",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"3300_6",0.758064516129032,0.974093264248705,0.852607709750567,0.913793103448276,0.469026548672566,0.619883040935673,0.787581699346405,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"3400_6",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3500_6",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"3600_6",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3700_6",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3800_6",0.761133603238866,0.974093264248705,0.854545454545454,0.915254237288136,0.47787610619469,0.627906976744186,0.790849673202614,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"3900_6",0.771784232365145,0.963730569948187,0.857142857142857,0.892307692307692,0.513274336283186,0.651685393258427,0.797385620915033,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"4000_6",0.771784232365145,0.963730569948187,0.857142857142857,0.892307692307692,0.513274336283186,0.651685393258427,0.797385620915033,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"100_7",0.630718954248366,1,0.773547094188377,0,0,0,0.630718954248366,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"200_7",0.641196013289037,1,0.781376518218624,1,0.0442477876106195,0.0847457627118644,0.647058823529412,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"300_7",0.658703071672355,1,0.794238683127572,1,0.115044247787611,0.206349206349206,0.673202614379085,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"400_7",0.658703071672355,1,0.794238683127572,1,0.115044247787611,0.206349206349206,0.673202614379085,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"500_7",0.673684210526316,0.994818652849741,0.803347280334728,0.952380952380952,0.176991150442478,0.298507462686567,0.69281045751634,0.697115384615385,1,0.821529745042493,1,0.0307692307692308,0.0597014925373134,0.7
"600_7",0.677304964539007,0.989637305699482,0.804210526315789,0.916666666666667,0.194690265486726,0.321167883211679,0.696078431372549,0.70048309178744,1,0.823863636363636,1,0.0461538461538462,0.0882352941176471,0.704761904761905
"700_7",0.708955223880597,0.984455958549223,0.824295010845987,0.921052631578947,0.309734513274336,0.463576158940397,0.735294117647059,0.707317073170732,1,0.828571428571429,1,0.0769230769230769,0.142857142857143,0.714285714285714
"800_7",0.708955223880597,0.984455958549223,0.824295010845987,0.921052631578947,0.309734513274336,0.463576158940397,0.735294117647059,0.71078431372549,1,0.830945558739255,1,0.0923076923076923,0.169014084507042,0.719047619047619
"900_7",0.695970695970696,0.984455958549223,0.815450643776824,0.909090909090909,0.265486725663717,0.410958904109589,0.718954248366013,0.703883495145631,1,0.826210826210826,1,0.0615384615384615,0.115942028985507,0.70952380952381
"1000_7",0.723076923076923,0.974093264248705,0.830022075055188,0.891304347826087,0.36283185840708,0.515723270440252,0.748366013071895,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1100_7",0.725868725868726,0.974093264248705,0.831858407079646,0.893617021276596,0.371681415929204,0.525,0.751633986928105,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1200_7",0.740157480314961,0.974093264248705,0.841163310961969,0.903846153846154,0.415929203539823,0.56969696969697,0.76797385620915,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"1300_7",0.740157480314961,0.974093264248705,0.841163310961969,0.903846153846154,0.415929203539823,0.56969696969697,0.76797385620915,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1400_7",0.752,0.974093264248705,0.848758465011287,0.910714285714286,0.451327433628319,0.603550295857988,0.781045751633987,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"1500_7",0.749003984063745,0.974093264248705,0.846846846846847,0.909090909090909,0.442477876106195,0.595238095238095,0.777777777777778,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"1600_7",0.755020080321285,0.974093264248705,0.850678733031674,0.912280701754386,0.460176991150442,0.611764705882353,0.784313725490196,0.725,1,0.840579710144927,1,0.153846153846154,0.266666666666667,0.738095238095238
"1700_7",0.758064516129032,0.974093264248705,0.852607709750567,0.913793103448276,0.469026548672566,0.619883040935673,0.787581699346405,0.725,1,0.840579710144927,1,0.153846153846154,0.266666666666667,0.738095238095238
"1800_7",0.758064516129032,0.974093264248705,0.852607709750567,0.913793103448276,0.469026548672566,0.619883040935673,0.787581699346405,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"1900_7",0.764227642276423,0.974093264248705,0.856492027334852,0.916666666666667,0.486725663716814,0.635838150289017,0.794117647058823,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"2000_7",0.764227642276423,0.974093264248705,0.856492027334852,0.916666666666667,0.486725663716814,0.635838150289017,0.794117647058823,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"2100_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"2200_7",0.765432098765432,0.963730569948187,0.853211009174312,0.888888888888889,0.495575221238938,0.636363636363636,0.790849673202614,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"2300_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2400_7",0.769547325102881,0.968911917098446,0.857798165137615,0.904761904761905,0.504424778761062,0.647727272727273,0.797385620915033,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"2500_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2600_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"2700_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2800_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2900_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3000_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3100_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"3200_7",0.758064516129032,0.974093264248705,0.852607709750567,0.913793103448276,0.469026548672566,0.619883040935673,0.787581699346405,0.725,1,0.840579710144927,1,0.153846153846154,0.266666666666667,0.738095238095238
"3300_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3400_7",0.769547325102881,0.968911917098446,0.857798165137615,0.904761904761905,0.504424778761062,0.647727272727273,0.797385620915033,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"3500_7",0.755020080321285,0.974093264248705,0.850678733031674,0.912280701754386,0.460176991150442,0.611764705882353,0.784313725490196,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"3600_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"3700_7",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"3800_7",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"3900_7",0.758064516129032,0.974093264248705,0.852607709750567,0.913793103448276,0.469026548672566,0.619883040935673,0.787581699346405,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"4000_7",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"100_8",0.630718954248366,1,0.773547094188377,0,0,0,0.630718954248366,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"200_8",0.643333333333333,1,0.782961460446247,1,0.0530973451327434,0.100840336134454,0.650326797385621,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"300_8",0.654237288135593,1,0.790983606557377,1,0.0973451327433628,0.17741935483871,0.666666666666667,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"400_8",0.658703071672355,1,0.794238683127572,1,0.115044247787611,0.206349206349206,0.673202614379085,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"500_8",0.66551724137931,1,0.799171842650104,1,0.141592920353982,0.248062015503876,0.683006535947712,0.697115384615385,1,0.821529745042493,1,0.0307692307692308,0.0597014925373134,0.7
"600_8",0.671328671328671,0.994818652849741,0.801670146137787,0.95,0.168141592920354,0.285714285714286,0.689542483660131,0.70048309178744,1,0.823863636363636,1,0.0461538461538462,0.0882352941176471,0.704761904761905
"700_8",0.706319702602231,0.984455958549223,0.822510822510823,0.918918918918919,0.300884955752212,0.453333333333333,0.73202614379085,0.703883495145631,1,0.826210826210826,1,0.0615384615384615,0.115942028985507,0.70952380952381
"800_8",0.710526315789474,0.979274611398964,0.823529411764706,0.9,0.31858407079646,0.470588235294118,0.735294117647059,0.71078431372549,1,0.830945558739255,1,0.0923076923076923,0.169014084507042,0.719047619047619
"900_8",0.710526315789474,0.979274611398964,0.823529411764706,0.9,0.31858407079646,0.470588235294118,0.735294117647059,0.714285714285714,1,0.833333333333333,1,0.107692307692308,0.194444444444444,0.723809523809524
"1000_8",0.70479704797048,0.989637305699482,0.823275862068966,0.942857142857143,0.292035398230089,0.445945945945946,0.73202614379085,0.703883495145631,1,0.826210826210826,1,0.0615384615384615,0.115942028985507,0.70952380952381
"1100_8",0.740157480314961,0.974093264248705,0.841163310961969,0.903846153846154,0.415929203539823,0.56969696969697,0.76797385620915,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1200_8",0.728682170542636,0.974093264248705,0.83370288248337,0.895833333333333,0.380530973451327,0.53416149068323,0.754901960784314,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1300_8",0.749003984063745,0.974093264248705,0.846846846846847,0.909090909090909,0.442477876106195,0.595238095238095,0.777777777777778,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"1400_8",0.734375,0.974093264248705,0.837416481069042,0.9,0.398230088495575,0.552147239263804,0.761437908496732,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1500_8",0.755020080321285,0.974093264248705,0.850678733031674,0.912280701754386,0.460176991150442,0.611764705882353,0.784313725490196,0.725,1,0.840579710144927,1,0.153846153846154,0.266666666666667,0.738095238095238
"1600_8",0.743083003952569,0.974093264248705,0.84304932735426,0.905660377358491,0.424778761061947,0.578313253012048,0.77124183006536,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1700_8",0.746031746031746,0.974093264248705,0.844943820224719,0.907407407407407,0.433628318584071,0.586826347305389,0.774509803921569,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"1800_8",0.764227642276423,0.974093264248705,0.856492027334852,0.916666666666667,0.486725663716814,0.635838150289017,0.794117647058823,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"1900_8",0.766393442622951,0.968911917098446,0.8558352402746,0.903225806451613,0.495575221238938,0.64,0.794117647058823,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"2000_8",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"2100_8",0.766393442622951,0.968911917098446,0.8558352402746,0.903225806451613,0.495575221238938,0.64,0.794117647058823,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"2200_8",0.757085020242915,0.968911917098446,0.85,0.898305084745763,0.469026548672566,0.616279069767442,0.784313725490196,0.725,1,0.840579710144927,1,0.153846153846154,0.266666666666667,0.738095238095238
"2300_8",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2400_8",0.710526315789474,0.979274611398964,0.823529411764706,0.9,0.31858407079646,0.470588235294118,0.735294117647059,0.71078431372549,1,0.830945558739255,1,0.0923076923076923,0.169014084507042,0.719047619047619
"2500_8",0.752,0.974093264248705,0.848758465011287,0.910714285714286,0.451327433628319,0.603550295857988,0.781045751633987,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"2600_8",0.769547325102881,0.968911917098446,0.857798165137615,0.904761904761905,0.504424778761062,0.647727272727273,0.797385620915033,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2700_8",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.736040609137056,1,0.847953216374269,1,0.2,0.333333333333333,0.752380952380952
"2800_8",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2900_8",0.758064516129032,0.974093264248705,0.852607709750567,0.913793103448276,0.469026548672566,0.619883040935673,0.787581699346405,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"3000_8",0.765432098765432,0.963730569948187,0.853211009174312,0.888888888888889,0.495575221238938,0.636363636363636,0.790849673202614,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3100_8",0.771784232365145,0.963730569948187,0.857142857142857,0.892307692307692,0.513274336283186,0.651685393258427,0.797385620915033,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3200_8",0.771784232365145,0.963730569948187,0.857142857142857,0.892307692307692,0.513274336283186,0.651685393258427,0.797385620915033,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"3300_8",0.771784232365145,0.963730569948187,0.857142857142857,0.892307692307692,0.513274336283186,0.651685393258427,0.797385620915033,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3400_8",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"3500_8",0.765432098765432,0.963730569948187,0.853211009174312,0.888888888888889,0.495575221238938,0.636363636363636,0.790849673202614,0.739795918367347,1,0.850439882697947,1,0.215384615384615,0.354430379746835,0.757142857142857
"3600_8",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3700_8",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3800_8",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3900_8",0.769547325102881,0.968911917098446,0.857798165137615,0.904761904761905,0.504424778761062,0.647727272727273,0.797385620915033,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"4000_8",0.775,0.963730569948187,0.859122401847575,0.893939393939394,0.52212389380531,0.659217877094972,0.800653594771242,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"100_9",0.630718954248366,1,0.773547094188377,0,0,0,0.630718954248366,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"200_9",0.654237288135593,1,0.790983606557377,1,0.0973451327433628,0.17741935483871,0.666666666666667,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"300_9",0.641196013289037,1,0.781376518218624,1,0.0442477876106195,0.0847457627118644,0.647058823529412,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"400_9",0.658703071672355,1,0.794238683127572,1,0.115044247787611,0.206349206349206,0.673202614379085,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"500_9",0.660958904109589,1,0.795876288659794,1,0.123893805309735,0.220472440944882,0.676470588235294,0.697115384615385,1,0.821529745042493,1,0.0307692307692308,0.0597014925373134,0.7
"600_9",0.671328671328671,0.994818652849741,0.801670146137787,0.95,0.168141592920354,0.285714285714286,0.689542483660131,0.70048309178744,1,0.823863636363636,1,0.0461538461538462,0.0882352941176471,0.704761904761905
"700_9",0.702205882352941,0.989637305699482,0.821505376344086,0.941176470588235,0.283185840707965,0.435374149659864,0.72875816993464,0.703883495145631,1,0.826210826210826,1,0.0615384615384615,0.115942028985507,0.70952380952381
"800_9",0.697080291970803,0.989637305699482,0.817987152034261,0.9375,0.265486725663717,0.413793103448276,0.722222222222222,0.707317073170732,1,0.828571428571429,1,0.0769230769230769,0.142857142857143,0.714285714285714
"900_9",0.711610486891386,0.984455958549223,0.826086956521739,0.923076923076923,0.31858407079646,0.473684210526316,0.738562091503268,0.71078431372549,1,0.830945558739255,1,0.0923076923076923,0.169014084507042,0.719047619047619
"1000_9",0.715909090909091,0.979274611398964,0.827133479212254,0.904761904761905,0.336283185840708,0.490322580645161,0.741830065359477,0.714285714285714,1,0.833333333333333,1,0.107692307692308,0.194444444444444,0.723809523809524
"1100_9",0.725868725868726,0.974093264248705,0.831858407079646,0.893617021276596,0.371681415929204,0.525,0.751633986928105,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1200_9",0.740157480314961,0.974093264248705,0.841163310961969,0.903846153846154,0.415929203539823,0.56969696969697,0.76797385620915,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1300_9",0.740157480314961,0.974093264248705,0.841163310961969,0.903846153846154,0.415929203539823,0.56969696969697,0.76797385620915,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"1400_9",0.720306513409962,0.974093264248705,0.828193832599119,0.888888888888889,0.353982300884956,0.506329113924051,0.745098039215686,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"1500_9",0.752,0.974093264248705,0.848758465011287,0.910714285714286,0.451327433628319,0.603550295857988,0.781045751633987,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"1600_9",0.755020080321285,0.974093264248705,0.850678733031674,0.912280701754386,0.460176991150442,0.611764705882353,0.784313725490196,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"1700_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.725,1,0.840579710144927,1,0.153846153846154,0.266666666666667,0.738095238095238
"1800_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"1900_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"2000_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"2100_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.725,1,0.840579710144927,1,0.153846153846154,0.266666666666667,0.738095238095238
"2200_9",0.685714285714286,0.994818652849741,0.81183932346723,0.961538461538462,0.221238938053097,0.359712230215827,0.709150326797386,0.703883495145631,1,0.826210826210826,1,0.0615384615384615,0.115942028985507,0.70952380952381
"2300_9",0.771784232365145,0.963730569948187,0.857142857142857,0.892307692307692,0.513274336283186,0.651685393258427,0.797385620915033,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2400_9",0.766393442622951,0.968911917098446,0.8558352402746,0.903225806451613,0.495575221238938,0.64,0.794117647058823,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"2500_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.739795918367347,1,0.850439882697947,1,0.215384615384615,0.354430379746835,0.757142857142857
"2600_9",0.766393442622951,0.968911917098446,0.8558352402746,0.903225806451613,0.495575221238938,0.64,0.794117647058823,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"2700_9",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2800_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"2900_9",0.775,0.963730569948187,0.859122401847575,0.893939393939394,0.52212389380531,0.659217877094972,0.800653594771242,0.759162303664921,1,0.863095238095238,1,0.292307692307692,0.452380952380952,0.780952380952381
"3000_9",0.769547325102881,0.968911917098446,0.857798165137615,0.904761904761905,0.504424778761062,0.647727272727273,0.797385620915033,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"3100_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"3200_9",0.761133603238866,0.974093264248705,0.854545454545454,0.915254237288136,0.47787610619469,0.627906976744186,0.790849673202614,0.725,1,0.840579710144927,1,0.153846153846154,0.266666666666667,0.738095238095238
"3300_9",0.743083003952569,0.974093264248705,0.84304932735426,0.905660377358491,0.424778761061947,0.578313253012048,0.77124183006536,0.721393034825871,1,0.838150289017341,1,0.138461538461538,0.243243243243243,0.733333333333333
"3400_9",0.764227642276423,0.974093264248705,0.856492027334852,0.916666666666667,0.486725663716814,0.635838150289017,0.794117647058823,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"3500_9",0.769547325102881,0.968911917098446,0.857798165137615,0.904761904761905,0.504424778761062,0.647727272727273,0.797385620915033,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"3600_9",0.766393442622951,0.968911917098446,0.8558352402746,0.903225806451613,0.495575221238938,0.64,0.794117647058823,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"3700_9",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3800_9",0.769547325102881,0.968911917098446,0.857798165137615,0.904761904761905,0.504424778761062,0.647727272727273,0.797385620915033,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"3900_9",0.775,0.963730569948187,0.859122401847575,0.893939393939394,0.52212389380531,0.659217877094972,0.800653594771242,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"4000_9",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.739795918367347,1,0.850439882697947,1,0.215384615384615,0.354430379746835,0.757142857142857
"100_10",0.630718954248366,1,0.773547094188377,0,0,0,0.630718954248366,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"200_10",0.639072847682119,1,0.77979797979798,1,0.0353982300884956,0.0683760683760684,0.643790849673203,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"300_10",0.630718954248366,1,0.773547094188377,0,0,0,0.630718954248366,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"400_10",0.652027027027027,1,0.789366053169734,1,0.0884955752212389,0.16260162601626,0.663398692810457,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"500_10",0.64983164983165,1,0.787755102040816,1,0.079646017699115,0.147540983606557,0.660130718954248,0.69047619047619,1,0.816901408450704,0,0,0,0.69047619047619
"600_10",0.660958904109589,1,0.795876288659794,1,0.123893805309735,0.220472440944882,0.676470588235294,0.69377990430622,1,0.819209039548023,1,0.0153846153846154,0.0303030303030303,0.695238095238095
