"","precision0_dev","recall0_dev","f1_score0_dev","precision1_dev","recall1_dev","f1_score1_dev","accuracy_dev","precision0_testing","recall0_testing","f1_score0_testing","precision1_testing","recall1_testing","f1_score1_testing","accuracy_testing"
"1400_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1500_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1600_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1700_6",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1800_6",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1900_6",0.872549019607843,0.922279792746114,0.896725440806045,0.852941176470588,0.769911504424779,0.809302325581395,0.866013071895425,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2000_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2100_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2200_6",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2300_6",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.838323353293413,0.96551724137931,0.897435897435897,0.883720930232558,0.584615384615385,0.703703703703704,0.847619047619048
"2400_6",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.839285714285714,0.972413793103448,0.900958466453674,0.904761904761905,0.584615384615385,0.710280373831776,0.852380952380952
"2500_6",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2600_6",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2700_6",0.864734299516908,0.927461139896373,0.895,0.858585858585859,0.752212389380531,0.80188679245283,0.862745098039216,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2800_6",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2900_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3000_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3100_6",0.872549019607843,0.922279792746114,0.896725440806045,0.852941176470588,0.769911504424779,0.809302325581395,0.866013071895425,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3200_6",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3300_6",0.872549019607843,0.922279792746114,0.896725440806045,0.852941176470588,0.769911504424779,0.809302325581395,0.866013071895425,0.851190476190476,0.986206896551724,0.913738019169329,0.952380952380952,0.615384615384615,0.747663551401869,0.871428571428571
"3400_6",0.87192118226601,0.917098445595855,0.893939393939394,0.844660194174757,0.769911504424779,0.805555555555555,0.862745098039216,0.837349397590361,0.958620689655172,0.893890675241158,0.863636363636364,0.584615384615385,0.697247706422018,0.842857142857143
"3500_6",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3600_6",0.876237623762376,0.917098445595855,0.89620253164557,0.846153846153846,0.778761061946903,0.811059907834101,0.866013071895425,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3700_6",0.872549019607843,0.922279792746114,0.896725440806045,0.852941176470588,0.769911504424779,0.809302325581395,0.866013071895425,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3800_6",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.838323353293413,0.96551724137931,0.897435897435897,0.883720930232558,0.584615384615385,0.703703703703704,0.847619047619048
"3900_6",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.846153846153846,0.986206896551724,0.910828025477707,0.951219512195122,0.6,0.735849056603774,0.866666666666667
"4000_6",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"100_7",0.893401015228426,0.911917098445596,0.902564102564103,0.844036697247706,0.814159292035398,0.828828828828829,0.875816993464052,0.875,0.96551724137931,0.918032786885246,0.9,0.692307692307692,0.782608695652174,0.880952380952381
"200_7",0.898477157360406,0.917098445595855,0.907692307692308,0.853211009174312,0.823008849557522,0.837837837837838,0.882352941176471,0.875,0.96551724137931,0.918032786885246,0.9,0.692307692307692,0.782608695652174,0.880952380952381
"300_7",0.89,0.922279792746114,0.905852417302799,0.858490566037736,0.805309734513274,0.831050228310502,0.879084967320261,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"400_7",0.885572139303483,0.922279792746114,0.903553299492386,0.857142857142857,0.79646017699115,0.825688073394495,0.875816993464052,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"500_7",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.87037037037037,0.972413793103448,0.9185667752443,0.916666666666667,0.676923076923077,0.778761061946903,0.880952380952381
"600_7",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.863354037267081,0.958620689655172,0.908496732026144,0.877551020408163,0.661538461538462,0.754385964912281,0.866666666666667
"700_7",0.886138613861386,0.927461139896373,0.906329113924051,0.865384615384615,0.79646017699115,0.829493087557604,0.879084967320261,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"800_7",0.880597014925373,0.917098445595855,0.898477157360406,0.847619047619048,0.787610619469027,0.81651376146789,0.869281045751634,0.858024691358025,0.958620689655172,0.905537459283388,0.875,0.646153846153846,0.743362831858407,0.861904761904762
"900_7",0.885572139303483,0.922279792746114,0.903553299492386,0.857142857142857,0.79646017699115,0.825688073394495,0.875816993464052,0.865030674846626,0.972413793103448,0.915584415584416,0.914893617021277,0.661538461538462,0.767857142857143,0.876190476190476
"1000_7",0.885572139303483,0.922279792746114,0.903553299492386,0.857142857142857,0.79646017699115,0.825688073394495,0.875816993464052,0.859756097560976,0.972413793103448,0.912621359223301,0.91304347826087,0.646153846153846,0.756756756756757,0.871428571428571
"1100_7",0.881773399014778,0.927461139896373,0.904040404040404,0.864077669902913,0.787610619469027,0.824074074074074,0.875816993464052,0.859756097560976,0.972413793103448,0.912621359223301,0.91304347826087,0.646153846153846,0.756756756756757,0.871428571428571
"1200_7",0.885572139303483,0.922279792746114,0.903553299492386,0.857142857142857,0.79646017699115,0.825688073394495,0.875816993464052,0.865030674846626,0.972413793103448,0.915584415584416,0.914893617021277,0.661538461538462,0.767857142857143,0.876190476190476
"1300_7",0.885572139303483,0.922279792746114,0.903553299492386,0.857142857142857,0.79646017699115,0.825688073394495,0.875816993464052,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1400_7",0.881188118811881,0.922279792746114,0.90126582278481,0.855769230769231,0.787610619469027,0.820276497695852,0.872549019607843,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1500_7",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1600_7",0.876237623762376,0.917098445595855,0.89620253164557,0.846153846153846,0.778761061946903,0.811059907834101,0.866013071895425,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1700_7",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1800_7",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1900_7",0.881773399014778,0.927461139896373,0.904040404040404,0.864077669902913,0.787610619469027,0.824074074074074,0.875816993464052,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2000_7",0.881773399014778,0.927461139896373,0.904040404040404,0.864077669902913,0.787610619469027,0.824074074074074,0.875816993464052,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2100_7",0.881773399014778,0.927461139896373,0.904040404040404,0.864077669902913,0.787610619469027,0.824074074074074,0.875816993464052,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2200_7",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
